rouge1_precision_epoch,rouge1_recall_epoch,rouge1_fmeasure_epoch,rouge2_precision_epoch,rouge2_recall_epoch,rouge2_fmeasure_epoch,rougeL_precision_epoch,rougeL_recall_epoch,rougeL_fmeasure_epoch,rougeLsum_precision_epoch,rougeLsum_recall_epoch,rougeLsum_fmeasure_epoch,bleu_avg_score_epoch,bleu_1_score_epoch,bleu_2_score_epoch,bleu_3_score_epoch,bleu_4_score_epoch,meteor_score_epoch
0.3446,0.3603,0.3202,0.0964,0.0932,0.0858,0.2909,0.3149,0.2719,0.2915,0.3155,0.2726,0.0358,0.3252,0.083,0.0147,0.0042,0.2237
0.4985,0.5089,0.4616,0.2703,0.2907,0.2506,0.4606,0.4794,0.4289,0.4621,0.4797,0.43,0.2346,0.5054,0.2882,0.1771,0.1174,0.3933
0.5606,0.6026,0.5447,0.3698,0.394,0.3547,0.5292,0.5729,0.5142,0.5306,0.5727,0.515,0.3303,0.5748,0.3872,0.2719,0.1967,0.4853
0.5707,0.646,0.5755,0.4165,0.4656,0.4165,0.5554,0.6306,0.5603,0.557,0.6305,0.5605,0.4243,0.6073,0.4562,0.3664,0.3193,0.5493
0.5719,0.6532,0.5759,0.4184,0.4866,0.4196,0.5598,0.6404,0.5634,0.561,0.6408,0.5641,0.4086,0.6007,0.433,0.3484,0.3075,0.5322
0.5805,0.7022,0.5997,0.4235,0.5413,0.4407,0.5644,0.6862,0.5837,0.5654,0.6864,0.584,0.428,0.6084,0.4551,0.3699,0.3277,0.5524
0.6196,0.7307,0.6317,0.475,0.5854,0.4869,0.6042,0.7155,0.6162,0.6056,0.7152,0.6163,0.4667,0.6481,0.5034,0.4042,0.3597,0.6067
0.6183,0.7222,0.6263,0.4754,0.5824,0.4849,0.6005,0.7052,0.6086,0.6015,0.7052,0.6094,0.4641,0.6405,0.4931,0.4063,0.3614,0.5931
0.6286,0.7519,0.6468,0.5098,0.6306,0.527,0.6191,0.743,0.6378,0.6206,0.743,0.6381,0.5051,0.6515,0.5301,0.4583,0.4111,0.6273
0.6562,0.7669,0.6673,0.534,0.6443,0.5449,0.645,0.7558,0.6563,0.6463,0.7555,0.6568,0.5236,0.6721,0.5474,0.4758,0.4293,0.6487
0.6107,0.7219,0.6227,0.4737,0.5829,0.4843,0.6019,0.712,0.6131,0.6036,0.7118,0.6139,0.4651,0.6393,0.5003,0.4082,0.3585,0.5946
0.6324,0.7562,0.65,0.5009,0.6249,0.5185,0.6217,0.7455,0.6395,0.6226,0.7452,0.64,0.4912,0.6493,0.5205,0.4391,0.3921,0.6134
0.6244,0.7587,0.6486,0.4996,0.6301,0.5214,0.6093,0.743,0.6338,0.6101,0.743,0.6347,0.4952,0.6501,0.5208,0.4461,0.3981,0.6147
0.6369,0.7741,0.6625,0.526,0.6588,0.5493,0.6255,0.7616,0.6506,0.6261,0.762,0.6512,0.5189,0.6594,0.5446,0.4731,0.4267,0.6322
0.664,0.8072,0.6931,0.5765,0.7137,0.6021,0.6588,0.8014,0.6874,0.6598,0.801,0.6876,0.5721,0.6866,0.594,0.5344,0.4915,0.6759
0.6697,0.8115,0.6977,0.5902,0.729,0.6157,0.6643,0.8053,0.692,0.665,0.8055,0.6928,0.5808,0.6884,0.6012,0.5454,0.5039,0.681
0.6631,0.8191,0.6997,0.5828,0.732,0.6156,0.6568,0.8119,0.6929,0.6576,0.8118,0.6926,0.5834,0.6848,0.6081,0.5491,0.5064,0.674
0.6605,0.8102,0.693,0.5673,0.7106,0.5961,0.655,0.804,0.6875,0.6558,0.8039,0.6876,0.5629,0.6816,0.5957,0.5233,0.4725,0.6725
0.6657,0.8162,0.6989,0.5821,0.727,0.6117,0.6587,0.8087,0.6916,0.66,0.8085,0.6923,0.5805,0.6911,0.6019,0.5436,0.5022,0.6822
0.685,0.8533,0.7264,0.6127,0.7751,0.6506,0.6792,0.8467,0.7199,0.6805,0.8467,0.7207,0.6158,0.704,0.6359,0.585,0.5491,0.6985
0.6548,0.8127,0.6906,0.5461,0.6989,0.578,0.6417,0.7978,0.6766,0.6422,0.7976,0.677,0.5504,0.6806,0.5801,0.5089,0.4568,0.6688
0.6703,0.812,0.6988,0.5954,0.7332,0.6209,0.665,0.8065,0.6937,0.6662,0.8069,0.6939,0.5895,0.6961,0.6063,0.5547,0.5159,0.6901
0.6852,0.8459,0.7221,0.61,0.7691,0.6441,0.6799,0.8399,0.7165,0.6806,0.84,0.7172,0.6039,0.7053,0.6263,0.57,0.5284,0.6993
0.6923,0.8603,0.7331,0.6248,0.7894,0.6619,0.6865,0.8535,0.727,0.6869,0.8534,0.7274,0.6241,0.7144,0.6462,0.5926,0.5546,0.7091
0.6825,0.8292,0.7124,0.6112,0.7579,0.6388,0.6787,0.8247,0.7081,0.6792,0.8244,0.7083,0.605,0.7017,0.6246,0.5717,0.5349,0.6959
0.6981,0.8557,0.7344,0.6338,0.7894,0.6668,0.6932,0.8503,0.7291,0.6948,0.8507,0.7301,0.6281,0.7146,0.6471,0.5981,0.5628,0.712
0.6649,0.8235,0.7018,0.5929,0.7463,0.6265,0.6616,0.8193,0.6984,0.6628,0.8196,0.6991,0.5995,0.7009,0.6219,0.5653,0.5241,0.6978
0.6771,0.8404,0.7158,0.5874,0.7453,0.6224,0.669,0.832,0.7076,0.6705,0.8319,0.7085,0.5684,0.7008,0.6155,0.5291,0.4574,0.695
0.6944,0.8594,0.7337,0.6288,0.7907,0.6655,0.6891,0.8537,0.7287,0.6906,0.8539,0.7293,0.6257,0.7124,0.6454,0.597,0.5584,0.7095
0.6859,0.8352,0.7188,0.5941,0.7366,0.6234,0.6759,0.8245,0.7088,0.6764,0.8248,0.7089,0.5972,0.7019,0.6244,0.5607,0.5175,0.6998
0.688,0.8446,0.7228,0.611,0.7668,0.6438,0.6771,0.8335,0.7121,0.6792,0.8336,0.7131,0.6051,0.7067,0.6307,0.5704,0.5273,0.7006
0.6741,0.8499,0.7178,0.5887,0.7622,0.6299,0.6636,0.8386,0.7075,0.6644,0.8391,0.7081,0.5951,0.7012,0.6177,0.5578,0.5192,0.6938
0.6831,0.8353,0.7164,0.5978,0.7463,0.6283,0.6746,0.8273,0.7082,0.6764,0.827,0.7085,0.5986,0.7057,0.6193,0.5629,0.522,0.7015
0.6955,0.8566,0.7326,0.6235,0.7844,0.6581,0.6868,0.8475,0.7237,0.6879,0.8473,0.7245,0.6222,0.7117,0.6429,0.5909,0.5544,0.7112
0.6968,0.8637,0.7359,0.6177,0.7837,0.6553,0.6884,0.8544,0.7271,0.6899,0.8548,0.728,0.614,0.7081,0.6376,0.5826,0.5403,0.7021
0.7001,0.854,0.7329,0.6281,0.782,0.6594,0.6928,0.8468,0.7262,0.6942,0.8469,0.7268,0.627,0.7174,0.6475,0.5968,0.5573,0.7175
0.7007,0.8698,0.7415,0.6401,0.8075,0.6787,0.6957,0.8645,0.7371,0.6976,0.8649,0.7384,0.6434,0.7219,0.6634,0.6161,0.5806,0.7253
0.7069,0.8691,0.7442,0.6375,0.7997,0.6732,0.7002,0.8623,0.7377,0.701,0.8626,0.7383,0.6338,0.7172,0.652,0.605,0.5703,0.714
0.6781,0.8627,0.7268,0.6032,0.7825,0.6481,0.6659,0.8506,0.7147,0.6678,0.8505,0.7159,0.6065,0.7036,0.6285,0.5739,0.5331,0.705
0.7086,0.8739,0.7469,0.6585,0.8242,0.6949,0.7061,0.8708,0.7442,0.7073,0.8708,0.745,0.6496,0.7206,0.6655,0.6259,0.5932,0.7233
0.6999,0.8738,0.743,0.6471,0.8212,0.688,0.6953,0.8695,0.7383,0.6967,0.8696,0.739,0.6502,0.7224,0.6679,0.6248,0.593,0.7242
0.705,0.8702,0.7438,0.646,0.812,0.6821,0.7015,0.8663,0.7402,0.7029,0.8663,0.7405,0.6413,0.7203,0.6604,0.6132,0.5797,0.7193
0.6902,0.8668,0.7346,0.6298,0.8048,0.6714,0.6824,0.8581,0.7268,0.6836,0.8579,0.7273,0.635,0.7201,0.6533,0.6066,0.5697,0.7214
0.7112,0.8849,0.7534,0.6527,0.826,0.6936,0.7038,0.877,0.7464,0.7048,0.8764,0.7469,0.6562,0.7269,0.6749,0.6311,0.5988,0.7296
0.7154,0.8971,0.7621,0.6666,0.8472,0.7106,0.7109,0.8924,0.7582,0.7123,0.8925,0.7589,0.6649,0.7311,0.6826,0.6429,0.6092,0.7344
0.7251,0.9011,0.7688,0.6841,0.8596,0.7259,0.7224,0.8985,0.7665,0.7245,0.8988,0.7676,0.6832,0.7383,0.6983,0.6649,0.6355,0.7443
0.7298,0.9102,0.776,0.6919,0.8728,0.7354,0.7288,0.9084,0.7747,0.7301,0.9084,0.7755,0.6922,0.7423,0.7078,0.6749,0.6473,0.7495
0.6899,0.8614,0.7322,0.6314,0.7995,0.6704,0.6831,0.8548,0.726,0.6844,0.8548,0.7262,0.6381,0.7237,0.6562,0.61,0.5722,0.726
0.7219,0.8998,0.767,0.6728,0.8505,0.7154,0.7183,0.896,0.7634,0.7198,0.8956,0.7643,0.6754,0.7343,0.6916,0.6557,0.625,0.7395
0.714,0.8918,0.7594,0.6579,0.8325,0.7001,0.708,0.8843,0.753,0.7089,0.8846,0.7535,0.6577,0.7279,0.677,0.6338,0.599,0.7288
0.6825,0.8506,0.7227,0.6015,0.7681,0.6393,0.6764,0.8446,0.7171,0.6771,0.8449,0.7172,0.6027,0.7082,0.6296,0.5687,0.5204,0.7077
0.725,0.9007,0.7691,0.6838,0.8564,0.7249,0.7212,0.8965,0.7654,0.7229,0.8967,0.7662,0.6806,0.7366,0.6989,0.661,0.6304,0.7434
0.7083,0.8844,0.7523,0.6539,0.8305,0.6958,0.7036,0.8791,0.7476,0.7041,0.8791,0.7477,0.6596,0.7268,0.6757,0.6369,0.6053,0.7279
0.7188,0.8944,0.7624,0.6705,0.8456,0.7118,0.7152,0.89,0.7585,0.7162,0.8902,0.7587,0.6641,0.7289,0.681,0.6413,0.6109,0.7336
0.7242,0.9067,0.7712,0.6776,0.8601,0.7223,0.7186,0.9003,0.7655,0.7194,0.9005,0.7664,0.6751,0.7355,0.695,0.6542,0.621,0.7402
0.7151,0.8793,0.7543,0.6491,0.8076,0.6846,0.7058,0.8699,0.7451,0.7074,0.8701,0.7463,0.6485,0.7244,0.6672,0.6233,0.5873,0.7268
0.7251,0.9055,0.7712,0.6852,0.8645,0.7286,0.7225,0.9021,0.7683,0.7233,0.9023,0.7688,0.6871,0.7392,0.701,0.67,0.6418,0.7458
0.7177,0.8974,0.7633,0.6755,0.8558,0.719,0.7139,0.8931,0.7594,0.715,0.8932,0.7603,0.6774,0.7333,0.6902,0.6583,0.6321,0.7396
0.7203,0.8944,0.7633,0.667,0.8403,0.7074,0.7135,0.8867,0.756,0.7142,0.8872,0.7568,0.6697,0.7342,0.6878,0.6474,0.6154,0.7409
0.7298,0.8947,0.7685,0.6782,0.8432,0.7144,0.7229,0.8869,0.7614,0.724,0.887,0.7619,0.6733,0.7351,0.691,0.6532,0.6195,0.7414
0.6942,0.8607,0.7341,0.63,0.7884,0.6653,0.692,0.8576,0.7314,0.6932,0.8576,0.733,0.6223,0.7146,0.6477,0.592,0.5474,0.7153
0.711,0.8647,0.7441,0.643,0.7966,0.6734,0.7068,0.8598,0.7393,0.7081,0.8602,0.7401,0.632,0.7231,0.6578,0.6022,0.557,0.725
0.718,0.8869,0.7586,0.6675,0.8349,0.7058,0.7138,0.8826,0.7541,0.7154,0.8825,0.7553,0.6646,0.7272,0.6812,0.6435,0.6119,0.7318
0.6995,0.8659,0.739,0.6287,0.7926,0.6654,0.6953,0.8603,0.7344,0.6965,0.8607,0.7351,0.6237,0.718,0.6497,0.5929,0.5471,0.7196
0.7116,0.872,0.7478,0.6586,0.8204,0.6928,0.7072,0.8673,0.7433,0.7084,0.8673,0.744,0.6549,0.727,0.6728,0.6304,0.5965,0.7327
0.7307,0.9013,0.7723,0.6929,0.8634,0.7317,0.7276,0.8986,0.7693,0.7289,0.8985,0.7701,0.6874,0.7426,0.704,0.6684,0.6389,0.7506
0.7042,0.8753,0.7457,0.6624,0.8329,0.7018,0.7029,0.8732,0.7444,0.7034,0.8731,0.7448,0.6561,0.7278,0.6736,0.6316,0.5986,0.7346
0.7282,0.9078,0.774,0.6796,0.8582,0.7224,0.7239,0.9029,0.7695,0.725,0.9028,0.7697,0.6815,0.7389,0.6984,0.6617,0.6318,0.7445
0.7209,0.8962,0.7641,0.6738,0.8493,0.7148,0.717,0.8918,0.7606,0.7186,0.8919,0.7618,0.6739,0.7349,0.6925,0.6531,0.6206,0.7404
0.7215,0.9008,0.7672,0.6786,0.8565,0.7218,0.7171,0.8962,0.7628,0.7186,0.8961,0.764,0.6738,0.7349,0.691,0.6533,0.6214,0.7412
0.7045,0.8584,0.7378,0.6157,0.7713,0.6476,0.6943,0.8486,0.7282,0.6958,0.8489,0.7288,0.6069,0.7125,0.6413,0.5728,0.5183,0.7104
0.7002,0.875,0.7435,0.6404,0.811,0.6806,0.695,0.8692,0.7385,0.6965,0.8692,0.7394,0.6384,0.7174,0.6587,0.611,0.5751,0.7214
0.6638,0.8089,0.6927,0.5238,0.6694,0.5512,0.6455,0.7908,0.6747,0.6472,0.7906,0.676,0.4995,0.6804,0.5494,0.4452,0.374,0.6626
0.7275,0.8934,0.7668,0.6792,0.8449,0.7163,0.7211,0.8865,0.7603,0.7226,0.8865,0.7609,0.6747,0.7377,0.6919,0.6533,0.6216,0.7437
0.7125,0.8874,0.7556,0.6593,0.8346,0.7006,0.7073,0.8818,0.7508,0.7084,0.8817,0.7512,0.6578,0.7273,0.6751,0.6344,0.6009,0.7294
0.724,0.9063,0.7711,0.6822,0.8653,0.727,0.7199,0.901,0.7665,0.7206,0.9011,0.7667,0.684,0.7405,0.6978,0.6643,0.6375,0.7455
0.7341,0.9119,0.7792,0.7015,0.8793,0.7443,0.7318,0.9098,0.7774,0.7329,0.9096,0.7776,0.7012,0.7459,0.7126,0.6862,0.6626,0.7537
0.7291,0.9,0.7707,0.6825,0.8535,0.7216,0.7239,0.8943,0.7654,0.7249,0.8942,0.7657,0.6739,0.7349,0.6907,0.6539,0.6214,0.7375
0.7333,0.9145,0.7799,0.6937,0.8746,0.7372,0.7293,0.9097,0.776,0.7307,0.9097,0.7763,0.6914,0.7435,0.7055,0.6739,0.6465,0.748
0.7331,0.9087,0.7766,0.6935,0.8695,0.7355,0.7289,0.9045,0.7726,0.7302,0.9043,0.7732,0.691,0.7434,0.7052,0.6731,0.6462,0.7516
0.7103,0.8879,0.7549,0.6643,0.8422,0.7069,0.7061,0.8833,0.751,0.7076,0.8835,0.7518,0.6685,0.7333,0.6846,0.6464,0.6157,0.7366
0.7054,0.8776,0.7476,0.6421,0.8146,0.6819,0.7,0.8718,0.7421,0.7007,0.8716,0.7421,0.643,0.7229,0.6642,0.6139,0.5798,0.7228
0.7334,0.914,0.7795,0.7007,0.8828,0.7455,0.7319,0.9126,0.7783,0.7339,0.9127,0.7796,0.6976,0.7451,0.7116,0.6807,0.6561,0.7517
0.7251,0.903,0.7699,0.6869,0.8632,0.7298,0.7212,0.8992,0.7667,0.7225,0.899,0.7674,0.6878,0.7409,0.701,0.669,0.6441,0.7479
0.7197,0.8975,0.765,0.6761,0.8508,0.7181,0.7183,0.8947,0.7631,0.7198,0.8951,0.764,0.6773,0.7376,0.691,0.657,0.6283,0.744
0.7309,0.9122,0.7774,0.6936,0.8758,0.738,0.7265,0.9072,0.7733,0.7273,0.9074,0.7734,0.6955,0.7445,0.709,0.6786,0.6532,0.7498
0.7106,0.8937,0.7581,0.6643,0.8452,0.7085,0.7066,0.8888,0.7538,0.7079,0.889,0.7546,0.6624,0.7285,0.6806,0.6385,0.6084,0.7346
0.7194,0.8995,0.7653,0.6749,0.8553,0.7188,0.7132,0.8929,0.7589,0.7141,0.8927,0.7593,0.6743,0.7348,0.6904,0.6534,0.6237,0.742
0.7316,0.9166,0.7796,0.6963,0.8809,0.7426,0.7281,0.9128,0.7763,0.7299,0.913,0.7775,0.6977,0.7454,0.7113,0.6819,0.6553,0.7536
0.7159,0.8919,0.7601,0.6643,0.8395,0.706,0.7102,0.8853,0.754,0.7106,0.885,0.7543,0.6615,0.7324,0.679,0.6374,0.6042,0.7358
0.7266,0.9074,0.7735,0.688,0.8679,0.7326,0.7249,0.9045,0.7714,0.7266,0.9049,0.7725,0.6866,0.74,0.7031,0.6674,0.6402,0.7475
0.7153,0.8782,0.7534,0.6556,0.816,0.6908,0.7117,0.8741,0.7503,0.7127,0.8739,0.7504,0.6434,0.7284,0.6659,0.6158,0.574,0.7283
0.707,0.8872,0.7534,0.6483,0.8273,0.6919,0.7033,0.8827,0.7491,0.7048,0.8829,0.7498,0.653,0.7331,0.6723,0.627,0.5882,0.7398
0.7303,0.91,0.776,0.6893,0.869,0.7324,0.727,0.9061,0.7726,0.7278,0.9061,0.7727,0.6905,0.7429,0.7036,0.6723,0.647,0.7481
0.7283,0.917,0.7784,0.6931,0.882,0.741,0.7249,0.9133,0.7751,0.7258,0.9134,0.7752,0.6932,0.7413,0.7069,0.6772,0.6507,0.7496
0.7352,0.9192,0.7832,0.7032,0.8872,0.7489,0.7316,0.9155,0.7799,0.7334,0.9154,0.7804,0.7049,0.7483,0.7174,0.6902,0.6664,0.7562
0.7096,0.8746,0.7481,0.6342,0.798,0.6705,0.6975,0.8623,0.7362,0.6994,0.8621,0.7371,0.6339,0.723,0.659,0.603,0.5619,0.7261
0.7308,0.9086,0.7755,0.6891,0.8676,0.7318,0.7258,0.9028,0.7703,0.7267,0.9027,0.7707,0.6853,0.7418,0.7002,0.6666,0.6369,0.7487
