rouge1_precision_epoch,rouge1_recall_epoch,rouge1_fmeasure_epoch,rouge2_precision_epoch,rouge2_recall_epoch,rouge2_fmeasure_epoch,rougeL_precision_epoch,rougeL_recall_epoch,rougeL_fmeasure_epoch,rougeLsum_precision_epoch,rougeLsum_recall_epoch,rougeLsum_fmeasure_epoch,bleu_avg_score_epoch,bleu_1_score_epoch,bleu_2_score_epoch,bleu_3_score_epoch,bleu_4_score_epoch,meteor_score_epoch
0.7133,0.8933,0.759,0.6554,0.8354,0.6987,0.7069,0.8865,0.7525,0.7088,0.8867,0.7536,0.6528,0.7292,0.6728,0.6265,0.5909,0.7327
0.7033,0.8648,0.7411,0.6235,0.7847,0.659,0.6911,0.8523,0.7287,0.6926,0.852,0.7294,0.6112,0.7082,0.6354,0.5813,0.5335,0.7106
0.7149,0.8936,0.7601,0.6637,0.8431,0.7069,0.7114,0.8899,0.7568,0.7129,0.8896,0.7575,0.6637,0.7323,0.6807,0.6397,0.6085,0.7362
0.7047,0.8873,0.7516,0.6396,0.8218,0.6842,0.6925,0.8743,0.7395,0.6932,0.8743,0.7396,0.6309,0.723,0.6528,0.6019,0.5577,0.7233
0.6889,0.8269,0.7159,0.5955,0.7273,0.6196,0.6832,0.8212,0.7102,0.6851,0.8212,0.7111,0.5849,0.7092,0.6227,0.5468,0.4848,0.7032
0.6807,0.8494,0.7216,0.6045,0.7703,0.6424,0.6708,0.8388,0.7113,0.6721,0.8384,0.7118,0.6045,0.701,0.63,0.5733,0.5274,0.7031
0.7253,0.9062,0.7718,0.6825,0.8642,0.7266,0.7215,0.9021,0.7679,0.7225,0.902,0.768,0.6855,0.7382,0.7003,0.6674,0.6399,0.7412
0.7211,0.8983,0.7654,0.6684,0.8452,0.7106,0.7142,0.8911,0.7589,0.7153,0.8913,0.7589,0.6676,0.7339,0.687,0.6452,0.6105,0.7411
0.729,0.9092,0.775,0.6963,0.8766,0.74,0.7261,0.9056,0.7719,0.7275,0.9056,0.7732,0.6925,0.7409,0.7041,0.6767,0.6516,0.7506
0.7295,0.9166,0.779,0.6951,0.8821,0.7426,0.7252,0.9118,0.7743,0.7266,0.9121,0.7751,0.6958,0.7434,0.7094,0.6802,0.6533,0.7527
0.7279,0.9092,0.7744,0.6849,0.8666,0.7293,0.7229,0.9036,0.7695,0.7241,0.9038,0.7702,0.6839,0.74,0.6997,0.6639,0.6363,0.7478
0.7252,0.9071,0.772,0.6813,0.8623,0.7255,0.7208,0.9016,0.7675,0.7213,0.9014,0.7682,0.6817,0.7377,0.6983,0.6616,0.6338,0.7439
0.739,0.9182,0.7846,0.7124,0.8918,0.7561,0.7381,0.9167,0.7835,0.7389,0.9165,0.7839,0.7086,0.7513,0.7217,0.6934,0.6707,0.7603
0.707,0.8805,0.7503,0.6377,0.8106,0.6784,0.6991,0.8731,0.7427,0.7011,0.8732,0.7441,0.6319,0.7212,0.6536,0.6017,0.5621,0.7222
0.7251,0.8982,0.7675,0.6685,0.84,0.7082,0.7196,0.8921,0.7622,0.7201,0.8918,0.7625,0.6648,0.7344,0.6847,0.6414,0.6055,0.7399
0.7248,0.9064,0.7718,0.6844,0.8659,0.7289,0.7222,0.9034,0.7691,0.7236,0.9036,0.7697,0.6798,0.7398,0.6981,0.6592,0.6271,0.747
0.7285,0.9106,0.7753,0.6867,0.8683,0.7316,0.7256,0.9069,0.7724,0.7268,0.9073,0.7732,0.6836,0.7409,0.7005,0.664,0.6337,0.7461
0.7289,0.9097,0.7755,0.6977,0.8782,0.7416,0.7258,0.9061,0.7717,0.7272,0.9063,0.7732,0.6957,0.7456,0.7087,0.6786,0.6534,0.7536
0.723,0.8952,0.7661,0.6796,0.8468,0.7189,0.7202,0.8918,0.7631,0.7216,0.8918,0.764,0.6737,0.7392,0.6941,0.6501,0.6176,0.7446
0.7295,0.9069,0.7742,0.69,0.8692,0.7331,0.726,0.9028,0.7708,0.7273,0.903,0.7715,0.6895,0.7431,0.7045,0.6703,0.644,0.7509
0.7291,0.9073,0.7744,0.6944,0.8725,0.7377,0.7268,0.9044,0.7721,0.7282,0.9045,0.7723,0.6903,0.7417,0.7056,0.672,0.6458,0.7486
0.727,0.9071,0.7731,0.6915,0.8729,0.7351,0.7236,0.9041,0.77,0.7255,0.9042,0.7707,0.6851,0.7406,0.7035,0.6653,0.6356,0.7465
0.7279,0.9114,0.7754,0.6856,0.8696,0.7309,0.724,0.9071,0.7712,0.7247,0.9071,0.7718,0.687,0.7403,0.6992,0.6674,0.6448,0.743
0.7089,0.8829,0.752,0.648,0.8217,0.6884,0.7035,0.8765,0.7463,0.7047,0.8764,0.7466,0.6491,0.7266,0.6728,0.6216,0.5842,0.7281
0.7262,0.9087,0.7731,0.6837,0.8673,0.7288,0.7221,0.9034,0.7688,0.7227,0.9035,0.7689,0.6898,0.742,0.7042,0.6719,0.6449,0.7479
0.7193,0.9028,0.7666,0.676,0.8602,0.7215,0.7135,0.8965,0.7606,0.7144,0.8964,0.7615,0.6741,0.7375,0.6953,0.6504,0.6192,0.7432
0.7415,0.9262,0.7894,0.7164,0.9019,0.7623,0.741,0.9249,0.7893,0.7421,0.9249,0.7894,0.7168,0.7523,0.7273,0.705,0.6844,0.7621
0.7367,0.9221,0.7849,0.7074,0.8933,0.754,0.7348,0.9198,0.7828,0.7354,0.9199,0.7832,0.7108,0.7509,0.7219,0.6972,0.6754,0.7595
0.7268,0.9188,0.7781,0.6905,0.882,0.7393,0.7184,0.9091,0.769,0.7192,0.909,0.7696,0.6892,0.7384,0.7011,0.6724,0.6483,0.748
0.7166,0.8977,0.7632,0.668,0.8475,0.7119,0.7129,0.8937,0.7596,0.7134,0.8935,0.7595,0.6702,0.7346,0.6879,0.6485,0.6156,0.7385
0.7369,0.9199,0.7843,0.7067,0.8914,0.7527,0.7351,0.9181,0.783,0.7362,0.9183,0.7834,0.7067,0.749,0.7179,0.6917,0.6707,0.7563
0.7424,0.9254,0.7897,0.7137,0.8966,0.7593,0.7401,0.923,0.7875,0.7413,0.9229,0.7883,0.7146,0.7529,0.7253,0.7016,0.6806,0.762
0.7267,0.9087,0.7738,0.6882,0.8694,0.7327,0.725,0.9063,0.7716,0.7262,0.9066,0.7726,0.6868,0.7416,0.7032,0.6685,0.6381,0.7435
0.7338,0.9183,0.782,0.7041,0.8886,0.7502,0.7327,0.9165,0.7809,0.7337,0.9165,0.781,0.705,0.7484,0.716,0.6904,0.6677,0.756
0.7168,0.8994,0.7639,0.6588,0.8404,0.7034,0.7099,0.8917,0.7569,0.7117,0.8916,0.7578,0.6545,0.733,0.6842,0.6297,0.5812,0.7378
0.7249,0.8942,0.7662,0.6771,0.8446,0.7155,0.7213,0.8908,0.7627,0.7232,0.8911,0.764,0.6692,0.7345,0.6872,0.646,0.6151,0.7397
0.7342,0.9181,0.7823,0.7022,0.8873,0.7482,0.733,0.9166,0.7811,0.734,0.9168,0.7818,0.7012,0.7468,0.7162,0.6855,0.6595,0.7557
0.7149,0.8933,0.7607,0.6681,0.844,0.7112,0.7101,0.8881,0.7556,0.7115,0.8879,0.7565,0.6688,0.7314,0.6826,0.6471,0.6193,0.7379
0.7406,0.9234,0.788,0.7106,0.8946,0.7556,0.7392,0.9213,0.7862,0.7407,0.9215,0.787,0.7087,0.75,0.7216,0.6937,0.672,0.7588
0.7369,0.9195,0.7842,0.7039,0.8863,0.749,0.7305,0.9132,0.7773,0.7321,0.9132,0.7787,0.702,0.7467,0.7167,0.6868,0.6606,0.7559
0.7405,0.9199,0.7858,0.7108,0.8908,0.7543,0.739,0.9183,0.7845,0.7402,0.9183,0.7854,0.7092,0.7507,0.7221,0.6955,0.6708,0.7606
0.7349,0.9157,0.7813,0.6988,0.8812,0.7431,0.7323,0.9125,0.7782,0.7333,0.9129,0.7789,0.6945,0.7443,0.7096,0.677,0.6505,0.7516
0.7364,0.9189,0.7835,0.7017,0.8842,0.7465,0.7338,0.9154,0.7805,0.735,0.9156,0.7815,0.7023,0.7478,0.7167,0.6865,0.6611,0.7559
0.7341,0.9167,0.7808,0.7003,0.8832,0.7454,0.7312,0.9128,0.7779,0.7326,0.9132,0.7788,0.7013,0.7457,0.7135,0.6859,0.6628,0.7531
0.7381,0.9209,0.7852,0.7033,0.886,0.7481,0.7351,0.9167,0.7817,0.7363,0.9172,0.7827,0.7029,0.7477,0.7143,0.6871,0.6652,0.7549
0.7356,0.9191,0.7831,0.7049,0.8885,0.7505,0.7335,0.9165,0.781,0.7349,0.9169,0.782,0.7028,0.7465,0.715,0.687,0.6654,0.7542
0.7312,0.913,0.778,0.6869,0.8683,0.7313,0.7245,0.9062,0.7713,0.7258,0.9062,0.772,0.6839,0.7419,0.6998,0.6636,0.6352,0.7454
0.7269,0.9081,0.7731,0.6877,0.8696,0.7324,0.7227,0.903,0.7688,0.7233,0.9033,0.7691,0.6882,0.7389,0.7,0.6711,0.6462,0.7477
0.7359,0.9178,0.7824,0.7095,0.8918,0.7543,0.7342,0.9156,0.7813,0.736,0.9157,0.7823,0.7096,0.749,0.7197,0.696,0.6759,0.7583
0.7333,0.9122,0.779,0.6987,0.8769,0.7417,0.7285,0.9061,0.7736,0.7297,0.9064,0.7741,0.6942,0.7434,0.707,0.677,0.6528,0.7511
0.7296,0.9136,0.7775,0.693,0.8775,0.7382,0.7247,0.9083,0.773,0.7257,0.9085,0.7731,0.6932,0.7419,0.7065,0.6769,0.6507,0.7508
0.735,0.9204,0.7832,0.7066,0.8925,0.7526,0.7327,0.9175,0.7809,0.7338,0.9178,0.7821,0.7038,0.7466,0.7168,0.6889,0.6656,0.7547
0.7304,0.9098,0.7754,0.6894,0.8696,0.7322,0.7275,0.9064,0.7728,0.7291,0.9068,0.7731,0.6898,0.7416,0.7023,0.6712,0.6475,0.7432
0.7378,0.9222,0.7859,0.7076,0.8923,0.7536,0.7365,0.9201,0.7842,0.7377,0.9201,0.7854,0.7058,0.7491,0.7194,0.6914,0.6658,0.758
0.7236,0.9089,0.7721,0.6856,0.871,0.7318,0.7198,0.9041,0.7682,0.7208,0.9042,0.7684,0.6851,0.7406,0.6998,0.6666,0.6379,0.7452
0.7403,0.9233,0.7873,0.7112,0.8955,0.7562,0.7383,0.9211,0.7856,0.7398,0.9212,0.7865,0.7106,0.7509,0.7232,0.697,0.6735,0.7602
0.7356,0.92,0.7833,0.7061,0.8906,0.7518,0.7327,0.9162,0.7801,0.7339,0.9166,0.7811,0.7054,0.7473,0.717,0.6905,0.6691,0.7561
0.7285,0.9087,0.7751,0.6887,0.8656,0.7318,0.7247,0.9044,0.771,0.7261,0.9047,0.7713,0.6886,0.7405,0.7021,0.6707,0.6448,0.7472
0.7109,0.8866,0.7549,0.664,0.8401,0.7055,0.7094,0.8853,0.7534,0.711,0.8856,0.7548,0.6598,0.7281,0.6781,0.6354,0.6042,0.7304
0.7318,0.915,0.7791,0.6946,0.8782,0.7395,0.7281,0.9103,0.7749,0.729,0.9105,0.7761,0.6952,0.7451,0.7083,0.6781,0.6526,0.7535
0.7098,0.8804,0.751,0.6321,0.8025,0.6707,0.7017,0.8719,0.7429,0.7032,0.8717,0.7438,0.6263,0.7236,0.6522,0.5947,0.5481,0.7277
0.7308,0.9005,0.7715,0.6878,0.8569,0.726,0.7284,0.8981,0.7693,0.7296,0.8982,0.7701,0.6739,0.7382,0.6939,0.6533,0.6163,0.7469
0.7351,0.9158,0.7814,0.7048,0.8861,0.7488,0.7341,0.9141,0.7803,0.7347,0.9142,0.7805,0.7036,0.7477,0.717,0.6886,0.6639,0.7548
0.7369,0.9174,0.7831,0.7015,0.8831,0.7452,0.7334,0.9137,0.7793,0.7342,0.9137,0.7797,0.7017,0.7455,0.715,0.6864,0.6625,0.7546
0.739,0.9209,0.7854,0.7086,0.8914,0.7535,0.7366,0.9184,0.7833,0.7377,0.9187,0.7841,0.7119,0.7513,0.7233,0.6988,0.6761,0.7605
0.7294,0.9126,0.7771,0.6846,0.8674,0.7299,0.7236,0.9066,0.7709,0.7249,0.9065,0.7714,0.6864,0.7388,0.699,0.6675,0.644,0.7441
0.7358,0.9176,0.7824,0.6988,0.8814,0.7435,0.7301,0.9114,0.7764,0.7312,0.9115,0.7773,0.6935,0.7456,0.71,0.6755,0.6468,0.754
0.7355,0.9183,0.7825,0.7036,0.8872,0.7489,0.7335,0.9157,0.7805,0.7348,0.9161,0.7814,0.7039,0.7484,0.7156,0.6882,0.6661,0.7565
0.7285,0.9041,0.7723,0.6885,0.866,0.7306,0.7255,0.9005,0.7693,0.7264,0.9007,0.7695,0.6842,0.7391,0.7009,0.6649,0.6363,0.7458
0.7193,0.8849,0.7589,0.6645,0.8286,0.7014,0.7146,0.8802,0.7543,0.7159,0.8803,0.7553,0.6595,0.7333,0.6765,0.6342,0.6013,0.7366
0.7255,0.9046,0.7715,0.684,0.8592,0.7274,0.7207,0.8995,0.7672,0.7226,0.8996,0.7676,0.6824,0.7412,0.6986,0.6619,0.6326,0.7475
0.7403,0.9214,0.7867,0.713,0.8951,0.7576,0.7383,0.9196,0.7851,0.7398,0.9194,0.7857,0.7124,0.7504,0.7233,0.6998,0.6783,0.7595
0.7352,0.9156,0.7809,0.6971,0.879,0.7417,0.7325,0.9126,0.7786,0.7331,0.9126,0.7788,0.6991,0.7448,0.7117,0.6828,0.6598,0.7518
0.737,0.9188,0.7831,0.7035,0.8871,0.7487,0.7338,0.9159,0.7808,0.7352,0.9163,0.7821,0.7032,0.7482,0.7172,0.6875,0.6629,0.7555
0.7372,0.9189,0.7837,0.707,0.8899,0.7521,0.7354,0.9168,0.7819,0.7369,0.9168,0.7828,0.7072,0.748,0.7186,0.6921,0.6723,0.7542
0.7322,0.9123,0.7779,0.6946,0.8751,0.7384,0.7293,0.909,0.7751,0.7307,0.9093,0.776,0.6942,0.7431,0.7073,0.6775,0.6521,0.749
0.7353,0.9168,0.7821,0.699,0.8811,0.7434,0.732,0.913,0.7788,0.7336,0.9128,0.7791,0.6986,0.7461,0.7134,0.6822,0.6558,0.7536
0.7464,0.921,0.7901,0.7119,0.8866,0.7531,0.7422,0.9162,0.7859,0.7436,0.9164,0.7866,0.7046,0.7481,0.7195,0.6893,0.6642,0.7575
0.7378,0.9182,0.7839,0.7087,0.8898,0.7531,0.7367,0.9167,0.7829,0.7377,0.9165,0.783,0.7088,0.7502,0.7208,0.6947,0.672,0.757
0.7313,0.9153,0.7793,0.6973,0.8826,0.743,0.7299,0.9138,0.7783,0.7314,0.9139,0.7784,0.6994,0.7434,0.7114,0.6835,0.6619,0.7507
0.7306,0.9121,0.7768,0.699,0.8814,0.7432,0.7306,0.9113,0.7767,0.7319,0.9118,0.7778,0.6988,0.7464,0.7127,0.6823,0.6571,0.7548
0.7392,0.9181,0.7845,0.707,0.8855,0.7504,0.7375,0.9162,0.7829,0.7392,0.9163,0.7844,0.7047,0.7494,0.7176,0.6894,0.6653,0.7576
0.7352,0.9141,0.7803,0.7005,0.8805,0.7438,0.7342,0.913,0.78,0.7357,0.9134,0.7805,0.7013,0.7482,0.7161,0.6848,0.6593,0.7544
0.7415,0.9262,0.7892,0.7177,0.9032,0.7642,0.7413,0.9254,0.7892,0.7429,0.9255,0.79,0.717,0.753,0.7285,0.7056,0.6827,0.7624
0.7329,0.9119,0.7784,0.7025,0.8803,0.7455,0.7326,0.9111,0.7776,0.7336,0.911,0.7786,0.6993,0.7441,0.7126,0.6836,0.6598,0.7517
0.7204,0.8959,0.7637,0.6609,0.8356,0.7021,0.7116,0.8869,0.7555,0.7132,0.8867,0.7565,0.6583,0.7351,0.6811,0.6318,0.5935,0.7396
0.7435,0.9264,0.7905,0.7201,0.9035,0.7652,0.7428,0.9252,0.79,0.7439,0.9256,0.7906,0.7164,0.7544,0.7283,0.7034,0.6814,0.7636
0.7384,0.9171,0.7834,0.7055,0.8859,0.7493,0.7357,0.9142,0.7809,0.7371,0.9145,0.7816,0.7027,0.7479,0.718,0.6877,0.6604,0.7561
0.738,0.9131,0.7814,0.7073,0.8845,0.7492,0.7361,0.9116,0.78,0.7372,0.9115,0.7799,0.7034,0.7467,0.715,0.6886,0.6659,0.7545
0.7395,0.9244,0.7878,0.7121,0.8984,0.7584,0.7381,0.9236,0.7867,0.7393,0.9236,0.7871,0.712,0.7505,0.7238,0.6981,0.6777,0.7583
0.7361,0.9182,0.783,0.7044,0.8878,0.7493,0.735,0.9164,0.7821,0.7362,0.9165,0.7824,0.7038,0.7478,0.7183,0.6883,0.6635,0.755
0.7364,0.9202,0.7841,0.7068,0.8906,0.7524,0.7335,0.917,0.7812,0.7347,0.917,0.7819,0.705,0.7479,0.7171,0.6891,0.6684,0.7554
0.7268,0.9035,0.7712,0.6815,0.8584,0.7239,0.7217,0.8983,0.7661,0.7234,0.8986,0.7671,0.682,0.7388,0.6992,0.6631,0.6315,0.7472
0.7235,0.9098,0.7726,0.677,0.8626,0.7234,0.7143,0.9,0.763,0.7159,0.8998,0.764,0.6775,0.7363,0.6949,0.6571,0.6266,0.7446
0.7303,0.9159,0.7786,0.6944,0.8806,0.7411,0.7278,0.9135,0.7769,0.7295,0.9136,0.7772,0.6979,0.745,0.7097,0.6812,0.6587,0.751
0.74,0.9244,0.7877,0.7131,0.8984,0.7588,0.739,0.9228,0.7869,0.7407,0.923,0.7873,0.7147,0.7518,0.7249,0.7024,0.6817,0.7606
0.7397,0.9181,0.7845,0.7105,0.8896,0.7537,0.7388,0.9168,0.784,0.74,0.917,0.7841,0.7054,0.7494,0.7187,0.6895,0.6667,0.7556
0.7385,0.9197,0.785,0.7076,0.8892,0.7522,0.7353,0.9157,0.782,0.7366,0.9157,0.7825,0.708,0.7495,0.719,0.6934,0.6722,0.7576
0.7356,0.9153,0.782,0.7009,0.878,0.7447,0.7331,0.9125,0.7796,0.7352,0.9129,0.7806,0.6994,0.7451,0.7132,0.683,0.6592,0.7525
0.7084,0.8747,0.7472,0.6524,0.8188,0.6892,0.708,0.8744,0.7476,0.7094,0.8741,0.7479,0.6488,0.7283,0.6693,0.6232,0.5831,0.7239
0.7336,0.905,0.7754,0.6968,0.8676,0.7365,0.7319,0.9034,0.7743,0.7341,0.9035,0.7754,0.6903,0.7428,0.7068,0.6718,0.6436,0.7507
0.726,0.9002,0.7693,0.6889,0.8626,0.7295,0.7229,0.8971,0.7663,0.7249,0.897,0.7675,0.6837,0.7419,0.7019,0.664,0.6319,0.7483
